Index,,,time,,,,,,,,,,,,prot_0,,,,,,,,,,prot_1,,,,,,,,,,prot_2,,,,,,,,,,,Time,prot_0,prot_1,prot_2,mRNA_0,mRNA_1,mRNA_2,GFP
147,8,49000,3,"3,6",7,"0,83",9,"0,066",5,"0,27",1,"0,0003",1,"0,035",1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,8,58000,3,"5,2",7,"0,15",1,"0,01",5,"0,14",9,"0,00012",1,"0,061",2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,8,67000,3,"6,5",6,"0,55",1,"0,07",4,"0,93",8,"0,00029",1,"0,091",2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,8,76000,3,"7,4",6,"0,02",1,"0,16",4,"0,65",7,"0,00071",2,"0,025",2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,8,84000,3,8,5,"0,55",1,"0,26",4,"0,32",7,"0,0003",2,"0,064",2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,8,92000,3,"8,3",5,"0,13",1,"0,38",3,"0,94",7,"0,00005",3,"0,008",2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,9,0,3,"8,2",4,"0,74",1,"0,53",3,"0,52",6,"0,00093",3,"0,058",2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,9,8000,3,"7,8",4,"0,39",1,"0,71",3,"0,1",6,"0,00092",4,"0,016",2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,9,16000,3,"7,1",4,"0,06",1,"0,92",2,"0,67",7,"0,00003",4,"0,082",2,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,9,24000,3,"6,2",3,"0,76",2,"0,17",2,"0,26",7,"0,00026",5,"0,059",2,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,9,32000,3,5,3,"0,47",2,"0,47",1,"0,87",7,"0,00062",6,"0,048",2,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,9,40000,3,"3,6",3,"0,21",2,"0,82",1,"0,52",8,"0,00014",7,"0,051",2,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,9,48000,3,2,2,"0,96",3,"0,25",1,"0,21",8,"0,00083",8,"0,072",2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,9,57000,3,"0,2",2,"0,72",3,"0,76",9,"0,041",9,"0,00074",1,"0,01",2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,9,66000,2,"8,4",2,"0,5",4,"0,37",7,"0,018",1,"0,0009",1,"0,18",2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,9,75000,2,"6,4",2,"0,29",5,"0,12",5,"0,037",1,"0,0025",1,"0,38",2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,9,85000,2,"4,4",2,"0,09",6,"0,03",3,"0,094",1,"0,0045",1,"0,61",2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,9,95000,2,"2,4",1,"0,9",7,"0,12",2,"0,085",1,"0,0071",1,"0,88",2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1,0,2,"0,5",1,"0,74",8,"0,38",2,"0,006",2,"0,0002",2,"0,18",2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1,10000,1,"8,7",1,"0,59",9,"0,8",1,"0,05",2,"0,0042",2,"0,49",2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,20000,1,"7,1",1,"0,47",1,"1,4",1,"0,01",2,"0,009",2,"0,83",2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,30000,1,"5,5",1,"0,36",1,"3,2",8,"0,0011",3,"0,0049",3,"0,17",2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1,40000,1,"4,1",1,"0,27",1,"5,1",6,"0,0007",4,"0,0021",3,"0,51",2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1,50000,1,"2,8",1,"0,19",1,"7,2",4,"0,0061",5,"0,0008",3,"0,83",2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1,60000,1,"1,6",1,"0,13",1,"9,3",3,"0,0056",6,"0,0016",4,"0,12",2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,70000,1,"0,6",1,"0,09",2,"1,5",2,"0,008",7,"0,0046",4,"0,37",1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1,80000,9,"0,58",1,"0,06",2,"3,7",2,"0,0024",9,"0,0005",4,"0,55",1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1,90000,8,"0,68",1,"0,06",2,"5,8",1,"0,0084",1,"0,01",4,"0,66",1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,100000,7,"0,87",1,"0,07",2,"7,8",1,"0,0054",1,"0,033",4,"0,68",1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,110000,7,"0,14",1,"0,11",2,"9,6",1,"0,0032",1,"0,062",4,"0,61",1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1,120000,6,"0,47",1,"0,17",3,"1,1",1,"0,0017",1,"0,096",4,"0,43",1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,130000,5,"0,88",1,"0,26",3,"2,2",1,"0,0006",2,"0,036",4,"0,17",1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1,140000,5,"0,38",1,"0,38",3,"2,9",9,"0,00087",2,"0,081",3,"0,84",1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,150000,4,"0,92",1,"0,53",3,"3,2",9,"0,00043",3,"0,033",3,"0,46",1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1,160000,4,"0,52",1,"0,7",3,"3,1",9,"0,00023",3,"0,093",3,"0,05",1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1,170000,4,"0,15",1,"0,92",3,"2,7",9,"0,00022",4,"0,063",2,"0,63",1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1,180000,3,"0,81",2,"0,17",3,2,9,"0,00041",5,"0,043",2,"0,21",1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1,190000,3,"0,5",2,"0,49",3,1,9,"0,00081",6,"0,038",1,"0,82",9,"9,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1,200000,3,"0,21",2,"0,86",2,"9,8",1,"0,0004",7,"0,049",1,"0,46",9,"3,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1,210000,2,"0,94",3,"0,32",2,"8,3",1,"0,0013",8,"0,08",1,"0,15",8,"8,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1,210000,2,"0,69",3,"0,88",2,"6,7",1,"0,0025",1,"0,04",8,"0,08",8,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1,220000,2,"0,46",4,"0,56",2,5,1,"0,0042",1,"0,22",6,"0,058",7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1,230000,2,"0,24",5,"0,39",2,"3,1",1,"0,0063",1,"0,44",4,"0,083",7,"1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1,240000,2,"0,04",6,"0,36",2,"1,3",1,"0,009",1,"0,68",3,"0,052",6,"6,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1,250000,1,"0,87",7,"0,49",1,"9,6",2,"0,0023",1,"0,95",2,"0,056",6,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1,260000,1,"0,71",8,"0,77",1,"7,9",2,"0,0065",2,"0,24",1,"0,087",5,"7,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1,270000,1,"0,58",1,"0,2",1,"6,4",3,"0,0016",2,"0,55",1,"0,037",5,"3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,280000,1,"0,46",1,"1,8",1,"4,9",3,"0,0078",2,"0,87",1,"0,001",4,"9,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1,290000,1,"0,36",1,"3,6",1,"3,6",4,"0,0055",3,"0,19",7,"0,0052",4,"6,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1,300000,1,"0,28",1,"5,5",1,"2,4",5,"0,0048",3,"0,5",5,"0,0068",4,"3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1,310000,1,"0,21",1,"7,5",1,"1,2",6,"0,0062",3,"0,78",4,"0,0036",4,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1,320000,1,"0,17",1,"9,5",1,"0,2",8,"0,0001",4,"0,02",3,"0,0041",3,"7,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,330000,1,"0,14",2,"1,6",9,"0,25",9,"0,007",4,"0,2",2,"0,0072",3,"4,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,340000,1,"0,13",2,"3,6",8,"0,39",1,"0,017",4,"0,31",2,"0,0022",3,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,350000,1,"0,15",2,"5,4",7,"0,61",1,"0,042",4,"0,33",1,"0,0085",3,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,360000,1,"0,19",2,"7,1",6,"0,9",1,"0,072",4,"0,26",1,"0,0058",2,"8,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,370000,1,"0,26",2,"8,5",6,"0,26",2,"0,009",4,"0,09",1,"0,0039",2,"7,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,380000,1,"0,36",2,"9,6",5,"0,68",2,"0,053",3,"0,82",1,"0,0025",2,"6,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,390000,1,"0,49",3,"0,2",5,"0,16",3,"0,005",3,"0,48",1,"0,0016",2,"5,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1,400000,1,"0,66",3,"0,5",4,"0,7",3,"0,064",3,"0,1",1,"0,0011",2,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,410000,1,"0,87",3,"0,3",4,"0,29",4,"0,034",2,"0,68",1,"0,0009",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,420000,2,"0,12",2,"9,8",3,"0,93",5,"0,014",2,"0,27",1,"0,001",2,"3,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1,430000,2,"0,43",2,9,3,"0,59",6,"0,008",1,"0,87",1,"0,0013",2,"4,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1,440000,2,"0,8",2,"7,9",3,"0,28",7,"0,02",1,"0,5",1,"0,002",2,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1,450000,3,"0,26",2,"6,6",3,0,8,"0,052",1,"0,18",1,"0,0029",2,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1,460000,3,"0,82",2,"5,1",2,"0,73",1,"0,01",8,"0,097",1,"0,0042",2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1,470000,4,"0,51",2,"3,5",2,"0,49",1,"0,2",6,"0,069",1,"0,0061",2,"9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1,480000,5,"0,32",2,"1,8",2,"0,26",1,"0,41",4,"0,093",1,"0,0084",3,"1,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1,490000,6,"0,26",2,"0,1",2,"0,07",1,"0,64",3,"0,061",2,"0,0013",3,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1,500000,7,"0,36",1,"8,5",1,"0,89",1,"0,91",2,"0,064",2,"0,005",3,"9,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,510000,8,"0,61",1,7,1,"0,74",2,"0,19",1,"0,093",2,"0,0096",4,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1,520000,1,0,1,"5,5",1,"0,6",2,"0,49",1,"0,042",3,"0,0052",5,"0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1,530000,1,"1,6",1,"4,1",1,"0,49",2,"0,8",1,"0,005",4,"0,0021",5,"7,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1,540000,1,"3,3",1,"2,9",1,"0,39",3,"0,11",7,"0,0083",5,"0,0006",6,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1,550000,1,"5,1",1,"1,7",1,"0,31",3,"0,4",5,"0,0094",6,"0,0009",7,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1,560000,1,7,1,"0,7",1,"0,25",3,"0,66",4,"0,0057",7,"0,0035",8,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1,570000,1,9,9,"0,68",1,"0,21",3,"0,87",3,"0,0059",8,"0,0088",9,"5,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,580000,2,1,8,"0,79",1,"0,19",4,"0,03",2,"0,0087",1,"0,007",1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1,590000,2,"2,8",7,"0,98",1,"0,19",4,"0,11",2,"0,0035",1,"0,03",1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1,600000,2,"4,6",7,"0,24",1,"0,21",4,"0,11",1,"0,0097",1,"0,057",1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1,610000,2,"6,1",6,"0,57",1,"0,26",4,"0,01",1,"0,007",1,"0,09",1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1,620000,2,"7,3",5,"0,96",1,"0,34",3,"0,81",1,"0,005",2,"0,03",1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1,630000,2,"8,2",5,"0,4",1,"0,46",3,"0,53",1,"0,0036",2,"0,079",1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1,640000,2,"8,7",4,"0,9",1,"0,61",3,"0,17",1,"0,0028",3,"0,037",1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1,650000,2,"8,8",4,"0,46",1,"0,81",2,"0,77",1,"0,0023",4,"0,004",1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1,660000,2,"8,5",4,"0,06",2,"0,05",2,"0,36",1,"0,0022",4,"0,083",2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1,670000,2,"7,9",3,"0,7",2,"0,34",1,"0,96",1,"0,0024",5,"0,075",2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1,680000,2,7,3,"0,38",2,"0,7",1,"0,58",1,"0,003",6,"0,084",2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1,690000,2,"5,8",3,"0,08",3,"0,14",1,"0,24",1,"0,0039",8,"0,013",2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1,700000,2,"4,4",2,"0,8",3,"0,69",9,"0,048",1,"0,0052",9,"0,067",2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1,710000,2,"2,8",2,"0,55",4,"0,35",7,"0,011",1,"0,0071",1,"0,15",2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1,720000,2,"1,3",2,"0,32",5,"0,12",5,"0,027",1,"0,0094",1,"0,35",2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1,730000,1,"9,7",2,"0,12",6,"0,03",3,"0,087",2,"0,0024",1,"0,58",2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1,740000,1,"8,1",1,"0,94",7,"0,08",2,"0,084",2,"0,0062",1,"0,83",2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1,750000,1,"6,6",1,"0,78",8,"0,28",2,"0,008",3,"0,0009",2,"0,11",2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1,760000,1,"5,2",1,"0,65",9,"0,64",1,"0,053",3,"0,0067",2,"0,4",2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1,770000,1,"3,9",1,"0,53",1,"1,1",1,"0,013",4,"0,0037",2,"0,7",1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,1,780000,1,"2,7",1,"0,43",1,"2,8",8,"0,0045",5,"0,0024",3,0,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1,790000,1,"1,5",1,"0,35",1,"4,6",6,"0,004",6,"0,003",3,"0,28",1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1,800000,1,"0,5",1,"0,28",1,"6,4",4,"0,0093",7,"0,006",3,"0,54",1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,1,810000,9,"0,53",1,"0,24",1,"8,3",3,"0,0086",9,"0,0017",3,"0,75",1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,1,820000,8,"0,65",1,"0,22",2,"0,2",3,"0,0009",1,"0,011",3,"0,9",1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,1,830000,7,"0,85",1,"0,22",2,"2,1",2,"0,0053",1,"0,034",3,"0,98",1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1,840000,7,"0,13",1,"0,25",2,"3,7",2,"0,0012",1,"0,062",3,"0,97",1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,1,850000,6,"0,47",1,"0,3",2,"5,2",1,"0,0082",1,"0,096",3,"0,87",1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,1,860000,5,"0,87",1,"0,38",2,"6,4",1,"0,0061",2,"0,037",3,"0,68",1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1,870000,5,"0,32",1,"0,5",2,"7,3",1,"0,0046",2,"0,087",3,"0,4",1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,1,880000,4,"0,83",1,"0,66",2,"7,7",1,"0,0037",3,"0,046",3,"0,05",1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1,890000,4,"0,38",1,"0,86",2,"7,8",1,"0,0032",4,"0,017",2,"0,65",1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1,900000,3,"0,99",2,"0,12",2,"7,5",1,"0,0031",5,0,2,"0,24",9,"8,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1,910000,3,"0,63",2,"0,43",2,"6,9",1,"0,0034",5,"0,097",1,"0,85",9,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1,920000,3,"0,3",2,"0,81",2,"5,9",1,"0,004",7,"0,013",1,"0,48",8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1,930000,3,0,3,"0,29",2,"4,7",1,"0,0051",8,"0,05",1,"0,15",8,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1,940000,2,"0,73",3,"0,86",2,"3,3",1,"0,0066",1,"0,01",8,"0,074",7,"6,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1,950000,2,"0,49",4,"0,55",2,"1,8",1,"0,0087",1,"0,19",6,"0,054",7,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1,960000,2,"0,27",5,"0,35",2,"0,3",2,"0,0013",1,"0,4",4,"0,085",6,"6,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1,970000,2,"0,08",6,"0,29",1,"8,7",2,"0,0047",1,"0,64",3,"0,056",6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,1,980000,1,"0,9",7,"0,37",1,"7,2",2,"0,0089",1,"0,89",2,"0,061",5,"7,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1,990000,1,"0,75",8,"0,6",1,"5,8",3,"0,0041",2,"0,17",1,"0,092",5,"3,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2,0,1,"0,62",9,"0,99",1,"4,5",4,"0,0005",2,"0,46",1,"0,041",5,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2,10000,1,"0,51",1,"1,5",1,"3,2",4,"0,0083",2,"0,76",1,"0,005",4,"6,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2,20000,1,"0,42",1,"3,2",1,2,5,"0,0079",3,"0,05",7,"0,009",4,"3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2,30000,1,"0,34",1,5,1,1,6,"0,0097",3,"0,32",6,"0,0002",4,"0,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2,40000,1,"0,29",1,"6,8",9,"0,97",8,"0,004",3,"0,55",4,"0,0067",3,"8,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2,50000,1,"0,25",1,"8,7",9,"0,06",1,"0,001",3,"0,74",3,"0,0068",3,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2,60000,1,"0,24",2,"0,5",8,"0,23",1,"0,022",3,"0,86",2,"0,0097",3,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2,70000,1,"0,25",2,"2,3",7,"0,47",1,"0,048",3,"0,9",2,"0,0045",3,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2,80000,1,"0,29",2,"3,8",6,"0,78",1,"0,079",3,"0,85",2,"0,0008",2,"9,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2,90000,1,"0,35",2,"5,2",6,"0,15",2,"0,016",3,"0,72",1,"0,008",2,"8,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2,100000,1,"0,45",2,"6,2",5,"0,58",2,"0,062",3,"0,49",1,"0,0061",2,"6,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2,110000,1,"0,59",2,"6,9",5,"0,07",3,"0,016",3,"0,18",1,"0,0048",2,"5,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2,120000,1,"0,77",2,"7,2",4,"0,6",3,"0,081",2,"0,81",1,"0,0041",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2,130000,2,0,2,"7,1",4,"0,17",4,"0,059",2,"0,41",1,"0,0037",2,"4,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2,140000,2,"0,29",2,"6,6",3,"0,79",5,"0,05",2,"0,01",1,"0,0038",2,"4,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2,150000,2,"0,64",2,"5,8",3,"0,45",6,"0,058",1,"0,62",1,"0,0043",2,"5,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2,160000,3,"0,08",2,"4,7",3,"0,13",7,"0,086",1,"0,28",1,"0,0052",2,"5,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2,170000,3,"0,6",2,"3,5",2,"0,85",9,"0,036",9,"0,082",1,"0,0066",2,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2,180000,4,"0,23",2,2,2,"0,6",1,"0,11",7,"0,042",1,"0,0084",2,"8,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2,190000,4,"0,98",2,"0,6",2,"0,37",1,"0,31",5,"0,052",2,"0,0009",3,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2,200000,5,"0,86",1,"9,1",2,"0,16",1,"0,53",4,"0,008",2,"0,004",3,"4,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2,210000,6,"0,87",1,"7,6",1,"0,98",1,"0,77",3,0,2,"0,0079",3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2,220000,8,"0,03",1,"6,2",1,"0,82",2,"0,04",2,"0,02",3,"0,0028",4,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2,230000,9,"0,34",1,"4,8",1,"0,68",2,"0,32",1,"0,062",3,"0,0088",4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2,240000,1,"0,8",1,"3,5",1,"0,56",2,"0,61",1,"0,02",4,"0,0062",5,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2,250000,1,"2,4",1,"2,3",1,"0,46",2,"0,9",8,"0,0099",5,"0,0053",6,"1,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2,260000,1,"4,1",1,"1,2",1,"0,38",3,"0,18",6,"0,0081",6,"0,0064",7,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2,270000,1,"5,9",1,"0,2",1,"0,32",3,"0,42",5,"0,0025",8,0,7,"9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2,280000,1,"7,8",9,"0,29",1,"0,28",3,"0,62",4,"0,0011",9,"0,0064",8,"9,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2,290000,1,"9,6",8,"0,44",1,"0,26",3,"0,77",3,"0,0029",1,"0,016",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2,300000,2,"1,3",7,"0,67",1,"0,26",3,"0,84",2,"0,007",1,"0,041",1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2,310000,2,3,6,"0,96",1,"0,29",3,"0,82",2,"0,0026",1,"0,07",1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
